experiment,method,direction_method,label,seed,actor_class,fit_steps,sample_episodes,source_steps_total,eta,ideal_return_gain,actual_return_gain,learned_direction_derivative,projected_direction_derivative,projection_reference,realized_path_derivative,forward_kl_training,forward_kl_validation,forward_kl_exact,old_new_kl,direction_realization_residual,seconds,learned_q_0,learned_q_1,candidate_p_0,candidate_p_1,data_seed,source_direction_error,source_exact_score,dataset_sha256,direction_retrained,direction_source,source_csv_sha256,source_manifest_sha256,source_code_sha256,additional_training_environment_steps,replayed_source_episodes,report_validation_episodes
P-EA,SA,SA,mc_raw,1011,shared_offset,100,2048,2548,0.1,0.028706618385009375,0.023214563655774623,0.27085303152428974,0.21661902859191767,exact_population_Fisher_projection_diagnostic,0.21417202962015508,5.0491004577481957e-05,5.0123533479361484e-05,5.05276502070889e-05,0.0002958228346912568,0.01013962088209771,0.014523299993015826,0.13411585159619765,0.35829741133649207,0.31127189120896864,0.7110349674889124,1011,0.0018471625771419341,0.06468083742285802,a9a92f3663a6e5ae921de6337975ada124f7a383ab9c0c88d61dbbcec7d89729,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1011,shared_offset,1000,2048,2548,0.1,0.028706618385009375,0.02330948587662962,0.27085303152428974,0.21661902859191767,exact_population_Fisher_projection_diagnostic,0.21498499709152985,5.048675580697322e-05,5.0101179843799914e-05,5.052520692327613e-05,0.0002980711595861548,0.01013533518715757,0.1620132999960333,0.13411585159619765,0.35829741133649207,0.31131511838681564,0.7110763932423656,1011,0.0018471625771419341,0.06468083742285802,a9a92f3663a6e5ae921de6337975ada124f7a383ab9c0c88d61dbbcec7d89729,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,table,1,2048,2548,0.1,0.026318908692290754,0.012670200251129082,0.25460423910398644,0.25460423910398644,exact_population_Fisher_projection_diagnostic,0.12095480537237803,0.00013611418420670003,0.0001354253262933753,0.00013632736018499188,9.43905688133042e-05,0.027704415680944706,0.0009586999658495188,0.001409306041528012,0.3506539250782597,0.306334878510893,0.7062619514283117,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,table,10,2048,2548,0.1,0.026318908692290754,0.028024483204240003,0.25460423910398644,0.25460423910398644,exact_population_Fisher_projection_diagnostic,0.2672354275540401,1.0205403738971015e-05,1.0439571936323401e-05,1.0132937365877315e-05,0.0003328719848428642,0.002023455004914859,0.003396600019186735,0.001409306041528012,0.3506539250782597,0.30329668992182723,0.7148794642606368,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,table,100,2048,2548,0.1,0.026318908692290754,0.02625125759679392,0.25460423910398644,0.25460423910398644,exact_population_Fisher_projection_diagnostic,0.2539396065994281,3.419067355552425e-09,3.403342150639829e-09,3.423933723313089e-09,0.00030519284263881113,6.992008237592825e-07,0.019583399989642203,0.001409306041528012,0.3506539250782597,0.3000911798580207,0.7144770712068172,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,table,1000,2048,2548,0.1,0.026318908692290754,0.026318908692290977,0.25460423910398644,0.25460423910398644,exact_population_Fisher_projection_diagnostic,0.2546042391039879,1.4836537589930296e-18,3.9467072959353496e-19,1.8206536223108883e-18,0.00030692862198783725,2.6770553556530658e-30,0.15691429993603379,0.001409306041528012,0.3506539250782597,0.30005919419026156,0.7145178848992569,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,shared_offset,1,2048,2548,0.1,0.026318908692290754,0.01267092635562661,0.25460423910398644,0.17011498086662036,exact_population_Fisher_projection_diagnostic,0.12095986083284849,0.00013614589543157576,0.0001354577887691162,0.00013635883892558452,9.442234523983386e-05,0.027710673783605234,0.0005822000093758106,0.001409306041528012,0.3506539250782597,0.3063375426564245,0.7062619514480164,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,shared_offset,10,2048,2548,0.1,0.026318908692290754,0.009609007571542705,0.25460423910398644,0.17011498086662036,exact_population_Fisher_projection_diagnostic,0.09270976899861341,0.00015809935002157537,0.00015644023483495182,0.00015861278464454514,5.547890863990667e-05,0.032329118154157156,0.002240199944935739,0.001409306041528012,0.3506539250782597,0.30485072712190764,0.7048063192303888,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,shared_offset,100,2048,2548,0.1,0.026318908692290754,0.017735336990032602,0.25460423910398644,0.17011498086662036,exact_population_Fisher_projection_diagnostic,0.1664776894198333,0.00012240466149339866,0.00012328629134632961,0.0001221318297486295,0.00017879933263438422,0.024606605371959012,0.01568269997369498,0.001409306041528012,0.3506539250782597,0.30874165819095134,0.7085984867019833,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1012,shared_offset,1000,2048,2548,0.1,0.026318908692290754,0.017812702664585234,0.25460423910398644,0.17011498086662036,exact_population_Fisher_projection_diagnostic,0.167161983129115,0.00012240164752536146,0.00012330693464696578,0.00012212149473325354,0.00018027136390625539,0.024600779978451996,0.14867140003480017,0.001409306041528012,0.3506539250782597,0.3087778801335373,0.7086335294916195,1012,0.0011974680793150224,0.06533053192068489,5d0fa12116693411f46423ad84fc757241271cf2233527ffe75ac973fde074fa,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,table,1,2048,2548,0.1,0.03005787896873985,0.0126709198918879,0.284513120480112,0.284513120480112,exact_population_Fisher_projection_diagnostic,0.12095981861414162,0.00013370066175786362,0.00013673517141418157,0.00013286251236478122,9.442202447303323e-05,0.02722606543064771,0.000910600065253675,0.10861567168734815,0.37995253625887954,0.3063375148541408,0.7062619520502924,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,table,10,2048,2548,0.1,0.03005787896873985,0.0342968220459387,0.284513120480112,0.284513120480112,exact_population_Fisher_projection_diagnostic,0.3210802861074991,7.688786596194042e-06,7.72385410830329e-06,7.679100743347884e-06,0.0004886363452095327,0.0015657993221592451,0.0027743999380618334,0.10861567168734815,0.37995253625887954,0.3062074468092716,0.7175849790909564,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,table,100,2048,2548,0.1,0.03005787896873985,0.030174183730760085,0.284513120480112,0.284513120480112,exact_population_Fisher_projection_diagnostic,0.2855915330992328,5.706878758632626e-09,5.838371055248212e-09,5.670559813865421e-09,0.0003827147248230783,1.1698265220197501e-06,0.01571539998985827,0.10861567168734815,0.37995253625887954,0.3045717548375756,0.7157731713285614,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,table,1000,2048,2548,0.1,0.03005787896873985,0.03005787896873985,0.284513120480112,0.284513120480112,exact_population_Fisher_projection_diagnostic,0.2845131204801113,0.0,0.0,0.0,0.0003799439592341424,6.859392089929579e-31,0.17000939999707043,0.10861567168734815,0.37995253625887954,0.30458158331355645,0.7157116592036777,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,shared_offset,1,2048,2548,0.1,0.03005787896873985,0.012670929877092174,0.284513120480112,0.2188713062029671,exact_population_Fisher_projection_diagnostic,0.12095989299554968,0.00013370072932311833,0.0001367352347509931,0.0001328625810979568,9.442239543175913e-05,0.027226078852505626,0.00055570004042238,0.10861567168734815,0.37995253625887954,0.3063375443514663,0.706261953102864,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,shared_offset,10,2048,2548,0.1,0.03005787896873985,0.016174457386017305,0.284513120480112,0.2188713062029671,exact_population_Fisher_projection_diagnostic,0.1526023951984378,0.00010081330735229409,0.00010257057638280587,0.0001003279393231169,0.00015025155093238186,0.020515342515922914,0.001877299975603819,0.10861567168734815,0.37995253625887954,0.308007700343005,0.7078873957681516,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,shared_offset,100,2048,2548,0.1,0.03005787896873985,0.023536171586098054,0.284513120480112,0.2188713062029671,exact_population_Fisher_projection_diagnostic,0.2169246939132916,7.368501491995203e-05,7.282720164474279e-05,7.392194798572643e-05,0.0003034698676693294,0.014847431550624447,0.020667599979788065,0.10861567168734815,0.37995253625887954,0.3114182694020764,0.7111752186270093,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1013,shared_offset,1000,2048,2548,0.1,0.03005787896873985,0.02361002647599425,0.284513120480112,0.2188713062029671,exact_population_Fisher_projection_diagnostic,0.21755611612578063,7.368245236991219e-05,7.279881903583385e-05,7.392651708762432e-05,0.0003052377254018697,0.014844771096668732,0.15537010005209595,0.10861567168734815,0.37995253625887954,0.31145185180283935,0.7112073845514477,1013,0.000994774733687249,0.06553322526631268,335e119c903b22eb3ab79892e45f3096166e1b9fece7a7f7c44c3e2b725a92e7,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,table,1,2048,2548,0.1,0.025494254175331577,0.012670914571442593,0.2436762175603001,0.2436762175603001,exact_population_Fisher_projection_diagnostic,0.12095977683674863,8.589113655743078e-05,8.508595266397039e-05,8.524791736543232e-05,9.442185597112254e-05,0.017379622886006744,0.0015852999640628695,0.08048539365033679,0.3268103442134274,0.3063375022856562,0.706261951025291,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,table,10,2048,2548,0.1,0.025494254175331577,0.024429983033950275,0.2436762175603001,0.2436762175603001,exact_population_Fisher_projection_diagnostic,0.23201002926897876,3.968308283405695e-06,4.01019835586465e-06,4.001772065752437e-06,0.000259347225526315,0.0008016042516078096,0.004632500000298023,0.08048539365033679,0.3268103442134274,0.30515843172502893,0.7126966982820543,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,table,100,2048,2548,0.1,0.025494254175331577,0.025404708655246022,0.2436762175603001,0.2436762175603001,exact_population_Fisher_projection_diagnostic,0.24285774862755122,3.1295261827389683e-09,3.096620467154085e-09,3.1032395319967634e-09,0.00027582540811670275,6.364063039023375e-07,0.018434700090438128,0.08048539365033679,0.3268103442134274,0.3033773537714518,0.7134995454226247,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,table,1000,2048,2548,0.1,0.025494254175331577,0.02549425417533141,0.2436762175603001,0.2436762175603001,exact_population_Fisher_projection_diagnostic,0.2436762175602991,5.932525971375252e-17,5.925515594329944e-17,5.926925748748748e-17,0.0002776850015677802,5.504662152168487e-30,0.16854580002836883,0.08048539365033679,0.3268103442134274,0.3033912310895616,0.7135441580164907,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,shared_offset,1,2048,2548,0.1,0.025494254175331577,0.012670927715581426,0.2436762175603001,0.18408528552007722,exact_population_Fisher_projection_diagnostic,0.12095987325376163,8.589133811431116e-05,8.508615874054635e-05,8.524812253286051e-05,9.442236462344697e-05,0.017379663418673523,0.0007780999876558781,0.08048539365033679,0.3268103442134274,0.30633754331103275,0.706261952087102,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,shared_offset,10,2048,2548,0.1,0.025494254175331577,0.010975517479361041,0.2436762175603001,0.18408528552007722,exact_population_Fisher_projection_diagnostic,0.10538871003011244,0.0001000111974598531,9.891172257399085e-05,9.913288462541757e-05,7.168481961016132e-05,0.02023227652431711,0.0018849000334739685,0.08048539365033679,0.3268103442134274,0.3055175246795865,0.7054601409416822,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,shared_offset,100,2048,2548,0.1,0.025494254175331577,0.019777112988594803,0.2436762175603001,0.18408528552007722,exact_population_Fisher_projection_diagnostic,0.1844306108858179,6.064073312579737e-05,6.104171533511275e-05,6.096105678698467e-05,0.00021941411719141567,0.012232431864616325,0.016040400019846857,0.08048539365033679,0.3268103442134274,0.30969274357859394,0.7095170365408443,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1014,shared_offset,1000,2048,2548,0.1,0.025494254175331577,0.019682709014856248,0.2436762175603001,0.18408528552007722,exact_population_Fisher_projection_diagnostic,0.18360535747938936,6.063635262502885e-05,6.102157169734221e-05,6.094408394261841e-05,0.00021745620498003562,0.012232575353832875,0.1725045999046415,0.08048539365033679,0.3268103442134274,0.3096489890153733,0.7094748504853626,1014,0.0006961856932316178,0.06583181430676831,000f5e623f69a9cd86788d599504306e4676610bbf6bbec036fc988533454826,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1015,table,1,2048,2548,0.1,0.029548800075842485,0.012670914801760469,0.28167383954255015,0.28167383954255015,exact_population_Fisher_projection_diagnostic,0.12095978299669234,0.00014095383739522172,0.00014067270319330556,0.00014095848885455184,9.442180410408236e-05,0.028836733109948998,0.0015698999632149935,0.07065590964337885,0.38025813903894984,0.3063374964407831,0.7062619520114813,1015,0.0002449899333201616,0.06628301006667978,dc974ca1fe6fc0dd06214fba4c5205a4d453216faf7c231ae59e608befd69bb1,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1015,table,10,2048,2548,0.1,0.029548800075842485,0.03371547674845449,0.28167383954255015,0.28167383954255015,exact_population_Fisher_projection_diagnostic,0.3181674289177992,7.220764692699238e-06,7.2149670361792345e-06,7.220860616864027e-06,0.0004721101936266455,0.0014770102737970269,0.0025493999710306525,0.07065590964337885,0.38025813903894984,0.30441040814673476,0.7176130902390003,1015,0.0002449899333201616,0.06628301006667978,dc974ca1fe6fc0dd06214fba4c5205a4d453216faf7c231ae59e608befd69bb1,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1015,table,100,2048,2548,0.1,0.029548800075842485,0.02967253893006494,0.28167383954255015,0.28167383954255015,exact_population_Fisher_projection_diagnostic,0.2828032374932029,5.809384622768068e-09,5.795848488146329e-09,5.809608582639373e-09,0.0003719961126793972,1.198381263862548e-06,0.018904199940152466,0.07065590964337885,0.38025813903894984,0.302987269920967,0.7157861991048132,1015,0.0002449899333201616,0.06628301006667978,dc974ca1fe6fc0dd06214fba4c5205a4d453216faf7c231ae59e608befd69bb1,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
P-EA,SA,SA,mc_raw,1015,table,1000,2048,2548,0.1,0.029548800075842485,0.02954880007584232,0.28167383954255015,0.28167383954255015,exact_population_Fisher_projection_diagnostic,0.2816738395425481,1.9606489363177545e-17,1.9558268967770875e-17,1.9607287185735557e-17,0.0003690463562632175,4.0447764394438524e-30,0.18704799993429333,0.07065590964337885,0.38025813903894984,0.302975909306664,0.7157240951463472,1015,0.0002449899333201616,0.06628301006667978,dc974ca1fe6fc0dd06214fba4c5205a4d453216faf7c231ae59e608befd69bb1,False,D:\manifold\manifold_project\experiments\results\pair_estimation_20seeds_v1,993a058c136c24688c623203af1c038ee8cdc8ee4fa6d85ef73cd7be82fbc1b0,2d5f6f6b539f6c5aa4e32969abd8553e2e3a52988bbdb8e8d873f7bcd4ae4b82,cdcc83f5050bd2bc104f1a0e1479d6854a2b67e9a8ff2100cad6269d5b7fc115,0,2048,500
